Price,Date,Lat,Lng,Type,Floors,Building,Rooms,Floor,Area
4200.0,356,56.288916,43.850668,Resale,15.0,Monolithic,4.0,11.0,92.0
2200.0,356,56.36289,43.808887,Resale,9.0,Panel,3.0,1.0,52.0
3000.0,356,56.358856,43.809255,Resale,5.0,Panel,4.0,1.0,59.0
7700.0,356,56.286072999999995,43.985002,Resale,18.0,Monolithic,2.0,13.0,80.0
3900.0,356,56.332915,43.94660800000001,Resale,9.0,Panel,3.0,3.0,61.0
3550.0,356,56.320119999999996,44.021904,Resale,9.0,Brick,2.0,4.0,45.0
1700.0,356,56.2672462583,43.88612918649999,Resale,2.0,Panel,2.0,1.0,43.0
3630.0,356,56.332221999999994,43.913585999999995,Resale,12.0,Brick,2.0,2.0,50.0
3150.0,254,56.230906999999995,43.839806,Resale,9.0,Brick,3.0,1.0,66.0
3350.0,253,56.230727,43.85745,Resale,9.0,Panel,3.0,6.0,60.0
1490.0,253,56.292182999999994,43.84316,Resale,9.0,Brick,1.0,4.0,20.0
3338.8,253,56.297883999999996,44.083085,New,17.0,Monolithic,1.0,3.0,47.0
5400.0,253,56.378555299999995,43.78873825,Resale,16.0,Brick,4.0,16.0,93.2
1800.0,253,56.32542900000001,43.872873999999996,Resale,5.0,Panel,1.0,1.0,30.0
5380.0,254,56.304085,44.07615300000001,Resale,14.0,Brick,2.0,13.0,67.0
1700.0,254,56.18986955720001,43.854851206400006,New,3.0,Monolithic,1.0,2.0,31.4
3500.0,254,56.263962,43.881381,Resale,4.0,Brick,3.0,1.0,73.0
2370.0,254,56.255718,43.975758,Resale,9.0,Panel,2.0,9.0,44.0
3650.0,254,56.284629,44.043464,Resale,9.0,Panel,3.0,5.0,60.0
2600.0,254,56.354622,43.862957,Resale,9.0,Panel,2.0,1.0,48.0
4900.0,254,56.33659300000001,43.93828,Resale,12.0,Brick,3.0,9.0,65.0
2950.0,254,56.257243,43.902357,Resale,9.0,Panel,3.0,7.0,55.0
2500.0,254,56.349476,43.851753,Resale,9.0,Brick,2.0,1.0,45.0
1500.0,254,56.2339513723,44.0070696069,Resale,9.0,Brick,2.0,4.0,42.0
2800.0,254,56.26227700000001,44.019416,Resale,19.0,Monolithic,1.0,19.0,39.0
4533.0,254,56.3121831574,43.9820795622,New,19.0,Block,1.0,8.0,52.0
1450.0,254,56.32513,43.913261999999996,Resale,5.0,Brick,1.0,1.0,33.0
2300.0,254,56.308585,43.980232,Resale,5.0,Brick,1.0,3.0,30.5
1700.0,254,56.27499399999999,43.937767,Resale,9.0,Brick,2.0,2.0,50.0
2500.0,254,56.239957999999994,43.958358000000004,Resale,25.0,Monolithic,0.0,14.0,33.0
6000.0,255,56.285957999999994,44.079064,Resale,5.0,Brick,2.0,2.0,92.0
3400.0,255,56.292652000000004,43.917396999999994,Resale,9.0,Brick,3.0,6.0,63.0
1200.0,254,56.356865,43.847046,Resale,2.0,Brick,1.0,1.0,33.0
4000.0,254,56.2728,43.885162,Resale,9.0,Brick,3.0,7.0,73.0
1500.0,254,56.309886999999996,43.93837,Resale,3.0,Brick,1.0,1.0,36.0
1400.0,254,56.307970999999995,43.912139,Resale,1.0,Wooden,2.0,1.0,52.7
3072.6,254,56.230068,43.822062,New,10.0,Brick,2.0,8.0,56.9
3700.0,254,56.319489000000004,44.01037,Resale,10.0,Brick,2.0,4.0,68.0
1150.0,254,56.303231999999994,43.932756,Resale,2.0,Wooden,2.0,1.0,34.0
4415.3,254,56.21844100000001,43.867628,Resale,17.0,Panel,2.0,7.0,68.0
2600.0,254,56.318251000000004,44.027914,Resale,9.0,Brick,1.0,1.0,30.0
16000.0,255,56.320322999999995,44.016649,Resale,7.0,Brick,3.0,5.0,140.0
4950.0,255,56.31205500000001,44.003103,Resale,17.0,Brick,1.0,14.0,53.0
2800.0,255,56.303966,44.043383,Resale,5.0,Panel,2.0,4.0,43.5
2700.0,255,56.313054,44.034876000000004,Resale,3.0,Brick,2.0,2.0,45.0
3650.0,255,56.23968299999999,43.826377,Resale,4.0,Panel,2.0,4.0,68.0
4000.0,255,56.358337,43.857908,Resale,9.0,Panel,2.0,6.0,47.0
4000.0,258,56.243565000000004,43.86295,Resale,5.0,Brick,3.0,4.0,70.0
4000.0,258,56.288236,44.071123,Resale,6.0,Brick,2.0,2.0,55.0
6800.0,258,56.35376899999999,43.867251,Resale,9.0,Brick,2.0,4.0,87.0
4100.0,258,56.2828595444,44.034646305600006,New,10.0,Brick,2.0,2.0,65.8
5500.0,258,56.317053,44.033457,Resale,9.0,Brick,4.0,8.0,77.7
3250.0,258,56.298212,44.067287,Resale,9.0,Panel,3.0,9.0,65.0
4500.0,258,56.26601765970001,43.8981102447,New,16.0,Brick,3.0,12.0,85.6
18500.0,257,56.313448,43.99818,Resale,8.0,Brick,3.0,8.0,200.0
3850.0,257,56.348724,43.86551,Resale,5.0,Brick,2.0,5.0,65.0
3090.0,257,56.242264,43.96982,Resale,5.0,Brick,3.0,5.0,57.0
2900.0,257,56.26039124,43.84637451,Resale,10.0,Brick,2.0,6.0,54.3
3150.0,257,56.27353000000001,43.92845300000001,Resale,5.0,Panel,4.0,4.0,60.0
1850.0,257,56.328843000000006,43.923198,Resale,2.0,Brick,2.0,1.0,32.0
6000.0,257,56.232614,43.944317,Resale,12.0,Brick,4.0,3.0,127.2
2750.0,258,56.30263000000001,43.938038,Resale,9.0,Brick,2.0,4.0,40.0
2950.0,258,56.28970500000001,44.075435,Resale,10.0,Brick,3.0,10.0,70.0
2950.0,258,56.29193299999999,43.916523,New,9.0,Brick,3.0,5.0,63.0
3180.0,258,56.324571,43.93678,Resale,10.0,Brick,2.0,4.0,47.0
2400.0,258,56.25307700000001,43.848467,Resale,9.0,Brick,1.0,8.0,32.9
2500.0,258,56.22338000000001,43.870224,Resale,12.0,Brick,1.0,9.0,44.0
4500.0,258,56.272215,43.924015000000004,Resale,10.0,Panel,3.0,10.0,62.5
2000.0,258,56.324463,44.001888,Resale,2.0,Brick,2.0,1.0,47.0
2800.0,258,56.323013,43.930564000000004,Resale,4.0,Brick,3.0,4.0,71.0
3600.0,258,56.285338,43.984885,Resale,19.0,Monolithic,1.0,17.0,44.0
3550.0,258,56.310348,44.023908,Resale,9.0,Brick,2.0,2.0,45.7
3590.0,258,56.285183999999994,44.040877,Resale,18.0,Brick,1.0,6.0,55.0
2600.0,258,56.30979919,43.92536163,Resale,5.0,Brick,2.0,4.0,48.0
3500.0,258,56.263612,44.021545,Resale,19.0,Monolithic,2.0,8.0,51.0
2200.0,259,56.232123,43.858753,Resale,5.0,Panel,2.0,2.0,44.0
1950.0,259,56.326687,43.921455,Resale,9.0,Brick,1.0,9.0,21.0
2200.0,259,56.231963,43.860855,Resale,9.0,Brick,1.0,8.0,32.0
7000.0,259,56.322949,43.975435,Resale,4.0,Brick,3.0,1.0,81.0
2450.0,259,56.294269014499996,44.041721643100004,Resale,5.0,Brick,1.0,3.0,30.4
2900.0,259,56.286028,43.92869500000001,Resale,3.0,Brick,2.0,2.0,63.0
4100.0,259,56.278842000000004,43.92181400000001,Resale,9.0,Panel,3.0,1.0,62.0
1950.0,259,56.285923,44.045521,New,22.0,Panel,1.0,14.0,42.0
2700.0,259,56.34098053,43.841362,Resale,9.0,Brick,2.0,1.0,43.3
2150.0,259,56.24141312,43.96983719,Resale,5.0,Brick,1.0,2.0,31.2
3650.0,259,56.304085,44.076164,Resale,17.0,Brick,1.0,6.0,53.0
3300.0,259,56.341952,43.917206,Resale,10.0,Panel,2.0,2.0,45.0
7700.0,259,56.30765,44.080402,Resale,22.0,Brick,2.0,15.0,68.0
2500.0,259,56.2343,43.870107,Resale,5.0,Panel,2.0,2.0,47.0
4800.0,259,56.340171,43.866774,Resale,5.0,Brick,4.0,4.0,86.0
2100.0,259,56.32106018,43.90840149,New,10.0,Brick,1.0,7.0,30.5
3000.0,259,56.313697999999995,44.014988,Resale,3.0,Brick,2.0,2.0,46.0
4600.0,259,56.335744999999996,43.922398,Resale,10.0,Brick,2.0,3.0,55.0
3650.0,259,56.225713,43.948395,Resale,9.0,Panel,3.0,1.0,74.0
3500.0,259,56.290913,44.05229600000001,Resale,5.0,Brick,3.0,4.0,53.0
1280.0,259,56.343004,43.825524,Resale,2.0,Brick,1.0,2.0,32.0
1600.0,259,56.29515839,44.01779938,Resale,2.0,Brick,1.0,1.0,32.0
2750.0,259,56.309718999999994,43.98113,Resale,5.0,Brick,1.0,2.0,35.0
2550.0,259,56.286821999999994,43.936987,Resale,5.0,Panel,2.0,3.0,45.0
4500.0,259,56.2604176391,43.858132597,Resale,12.0,Brick,3.0,9.0,69.0
1500.0,259,56.302767,43.882729,Resale,2.0,Brick,2.0,1.0,34.0
1760.0,260,56.265162,43.883052,Resale,5.0,Brick,1.0,5.0,31.6
5700.0,260,56.31090699999999,44.025695,Resale,10.0,Panel,3.0,9.0,63.0
2800.0,260,56.28463000000001,43.951225,Resale,9.0,Brick,2.0,2.0,48.0
2900.0,259,56.326885,44.005984999999995,Resale,3.0,Brick,2.0,1.0,56.4
4300.0,260,56.33665848,43.92693329,Resale,10.0,Brick,2.0,10.0,56.0
3500.0,261,56.228426,43.880221999999996,Resale,9.0,Panel,3.0,9.0,70.0
3850.0,261,56.31089,43.987228,Resale,5.0,Brick,3.0,2.0,57.0
2350.0,261,56.208464,43.956624,Resale,9.0,Panel,1.0,3.0,35.1
2500.0,261,56.261632999999996,43.874482,Resale,5.0,Panel,2.0,3.0,43.0
920.0,261,56.210058999999994,43.908781,New,4.0,Monolithic,0.0,2.0,24.0
3280.0,261,56.228115,43.94782100000001,Resale,9.0,Panel,3.0,9.0,63.0
3200.0,261,56.300169999999994,44.024923,Resale,9.0,Panel,1.0,5.0,40.0
1900.0,261,56.26834100000001,43.893392,Resale,5.0,Panel,1.0,2.0,34.0
5350.0,261,56.218931999999995,43.858483,Resale,17.0,Block,2.0,6.0,77.0
2450.0,261,56.26227700000001,44.019416,Resale,19.0,Monolithic,1.0,7.0,38.0
3300.0,261,56.358622,43.855456,Resale,9.0,Panel,2.0,6.0,44.0
4900.0,261,56.28388399999999,44.070547999999995,Resale,17.0,Panel,2.0,16.0,66.0
5850.0,261,56.28970500000001,44.075435,Resale,10.0,Brick,2.0,8.0,75.0
1600.0,261,56.265680206099994,43.870292186499995,Resale,5.0,Brick,1.0,1.0,31.0
1200.0,261,56.321112,43.986143,Resale,4.0,Brick,1.0,1.0,32.0
1660.0,261,56.379875,43.78632,Resale,3.0,Brick,2.0,1.0,33.0
6300.0,260,56.301269,44.079064,Resale,10.0,Brick,2.0,7.0,79.0
7000.0,260,56.325340000000004,44.016773,Resale,10.0,Brick,2.0,6.0,80.0
2100.0,260,56.294895999999994,43.8715,Resale,4.0,Brick,2.0,2.0,42.0
3800.0,260,56.2820549,44.02133179,New,12.0,Brick,3.0,10.0,71.7
3300.0,260,56.324463,44.001888,Resale,9.0,Brick,3.0,5.0,60.2
6000.0,260,56.255447,43.970144,Resale,12.0,Brick,4.0,3.0,127.2
4150.0,260,56.312899,44.017835,Resale,9.0,Brick,1.0,3.0,46.0
5200.0,260,56.31804200000001,44.063155,New,22.0,Brick,2.0,4.0,73.3
2650.0,260,56.308900004899996,44.045009544799996,Resale,6.0,Brick,2.0,3.0,44.0
1750.0,260,56.312849,43.889762,Resale,5.0,Brick,1.0,3.0,31.0
4850.0,260,56.30869499999999,43.98369,Resale,5.0,Brick,3.0,2.0,62.0
2500.0,260,56.23236800000001,43.957729,Resale,5.0,Brick,2.0,5.0,38.3
5500.0,260,56.307427000000004,44.019874,Resale,10.0,Brick,2.0,8.0,60.0
3300.0,260,56.289719999999996,44.075471,New,19.0,Brick,2.0,9.0,50.0
4100.0,260,56.37240799999999,43.823853,New,10.0,Brick,2.0,2.0,65.8
5600.0,260,56.315346,44.02292,Resale,10.0,Brick,2.0,2.0,63.0
5990.0,260,56.37240799999999,43.823853,New,10.0,Brick,3.0,7.0,97.7
3000.0,260,56.36459,43.809616,Resale,9.0,Brick,3.0,4.0,56.0
3780.0,260,56.360291000000004,43.860737,Resale,9.0,Brick,3.0,2.0,65.0
1750.0,260,56.333794,43.923862,Resale,3.0,Brick,2.0,1.0,35.0
1900.0,259,56.317477000000004,43.887939,Resale,5.0,Brick,1.0,2.0,34.0
3350.0,259,56.348746999999996,43.85427,Resale,9.0,Brick,3.0,7.0,75.0
3200.0,259,56.348387,43.933025,Resale,14.0,Block,1.0,6.0,39.7
3303.0,259,56.218066,43.860504,New,17.0,Panel,2.0,4.0,54.0
1550.0,259,56.267782,43.930052,Resale,3.0,Block,1.0,2.0,30.0
4260.0,259,56.218807,43.866510999999996,New,17.0,Panel,2.0,15.0,65.9
7500.0,259,56.315001,44.022399,Resale,9.0,Brick,2.0,7.0,70.0
3950.0,257,56.220546944700004,43.8621389576,Resale,17.0,Panel,2.0,4.0,53.0
3250.0,257,56.35919499999999,43.816469,Resale,5.0,Panel,2.0,3.0,43.0
2650.0,257,56.311901,44.075722999999996,Resale,5.0,Brick,2.0,4.0,47.0
1650.0,258,56.382606,43.786357,Resale,2.0,Brick,2.0,1.0,31.0
2900.0,257,56.310712,43.940041,Resale,3.0,Brick,2.0,3.0,59.5
2500.0,257,56.229085999999995,43.951001,Resale,9.0,Brick,2.0,7.0,48.0
3450.0,258,56.312718999999994,43.845431,Resale,5.0,Brick,3.0,5.0,74.0
3583.0,258,56.366988,43.809653000000004,New,14.0,Block,2.0,9.0,71.7
1400.0,261,56.277947999999995,43.952914,Resale,4.0,Brick,1.0,2.0,32.0
3500.0,261,56.296714,44.047677,Resale,5.0,Panel,3.0,1.0,63.0
3650.0,261,56.33493000000001,43.93864,Resale,9.0,Brick,3.0,5.0,57.0
4200.0,261,56.293147999999995,44.073143,Resale,9.0,Brick,3.0,4.0,63.0
4223.0,261,56.30287,44.043803999999994,Resale,17.0,Brick,2.0,3.0,77.5
1930.0,261,56.257397999999995,43.84529600000001,Resale,9.0,Panel,1.0,1.0,34.8
2750.0,261,56.261508,43.875873999999996,Resale,9.0,Panel,3.0,1.0,56.0
13000.0,261,56.311551,44.0011,Resale,8.0,Brick,4.0,8.0,150.0
4290.0,261,56.321625,44.019954999999996,Resale,9.0,Brick,3.0,9.0,61.0
2900.0,261,56.359159999999996,43.864071,Resale,4.0,Brick,2.0,2.0,50.0
1471.8,261,56.2311,43.82768,Resale,10.0,Brick,1.0,4.0,23.6
800.0,261,56.293667000000006,43.92334,Resale,2.0,Brick,1.0,1.0,22.0
2250.0,261,56.276424,43.910216999999996,Resale,5.0,Brick,1.0,2.0,31.0
1670.0,261,56.313990000000004,43.88943,Resale,5.0,Brick,1.0,1.0,31.0
2200.0,261,56.206607999999996,43.817295,Resale,3.0,Brick,1.0,2.0,34.5
4200.0,261,56.312445,44.002078999999995,Resale,10.0,Brick,1.0,6.0,51.0
3100.0,277,56.310192,44.022614000000004,Resale,14.0,Brick,1.0,5.0,37.0
3250.0,277,56.270635999999996,43.885262,Resale,9.0,Panel,3.0,3.0,64.0
1990.0,277,56.323003711700004,44.0233200635,Resale,3.0,Wooden,2.0,2.0,50.2
7900.0,276,56.31527,44.022614000000004,Resale,6.0,Brick,2.0,2.0,77.0
3500.0,276,56.342032999999994,43.952797,Resale,17.0,Brick,1.0,3.0,42.0
3700.0,276,56.285892000000004,44.0428,Resale,17.0,Brick,1.0,13.0,44.0
3100.0,276,56.287212,43.934984,Resale,8.0,Panel,1.0,7.0,34.0
1650.0,276,56.270376,43.878353999999995,Resale,9.0,Brick,1.0,1.0,36.0
6250.0,276,56.31256,44.002555,Resale,7.0,Brick,2.0,3.0,85.8
3600.0,276,56.341253,43.940652,Resale,17.0,Monolithic,1.0,15.0,46.0
1670.0,276,56.326783,44.002687,Resale,3.0,Monolithic,1.0,2.0,32.0
1900.0,276,56.252902,43.855986,Resale,4.0,Brick,1.0,1.0,33.0
3700.0,276,56.303731000000006,44.069551000000004,Resale,10.0,Brick,1.0,2.0,41.0
2160.0,276,56.355874,43.830725,Resale,5.0,Panel,2.0,3.0,41.0
4750.0,276,56.307716000000006,44.028974,Resale,10.0,Brick,2.0,5.0,60.2
2800.0,277,56.354622,43.862957,Resale,9.0,Panel,2.0,1.0,46.0
2550.0,276,56.241489,43.96982,Resale,5.0,Brick,2.0,1.0,43.0
2100.0,277,56.291204,43.93484,Resale,5.0,Brick,1.0,5.0,32.0
1640.0,277,56.3419935254,43.837336526499996,New,12.0,Brick,0.0,6.0,29.1
13158.0,277,56.32343,43.9911,Resale,7.0,Brick,4.0,3.0,153.0
3050.0,277,56.277818,43.921383,Resale,9.0,Brick,2.0,6.0,47.0
3200.0,277,56.263532,43.91043300000001,Resale,5.0,Brick,2.0,1.0,63.0
3080.0,277,56.237917,43.834785,Resale,5.0,Brick,2.0,1.0,45.0
3100.0,277,56.23428000000001,43.831022,Resale,5.0,Panel,2.0,2.0,44.0
3000.0,277,56.253080000000004,43.84847,Resale,9.0,Brick,2.0,9.0,49.2
2600.0,277,56.34137800000001,43.912723,New,10.0,Panel,1.0,1.0,43.7
1340.0,277,56.231987,43.860847,Resale,5.0,Brick,1.0,1.0,31.0
1650.0,277,55.9190105573,43.7592086172,Resale,5.0,Brick,1.0,2.0,31.0
2800.0,277,56.288070999999995,43.849087,Resale,2.0,Brick,3.0,2.0,75.0
3150.0,276,56.232649,43.968482,Resale,10.0,Brick,2.0,1.0,61.0
2815.0,279,56.264547,44.019192,Resale,17.0,Monolithic,1.0,7.0,42.5
2300.0,280,56.230617,43.867071,Resale,5.0,Brick,3.0,1.0,62.0
3960.0,275,56.338903,43.912274,Resale,10.0,Panel,3.0,1.0,72.0
3500.0,275,56.225708,43.948404,Resale,10.0,Panel,3.0,8.0,66.8
10250.0,275,56.31585,44.003534,Resale,4.0,Brick,3.0,2.0,120.0
1950.0,276,56.270366,43.929037,Resale,5.0,Brick,1.0,3.0,32.1
10500.0,276,56.326887,44.005986,Resale,10.0,Brick,3.0,2.0,105.0
7100.0,276,56.326108,44.028058,Resale,5.0,Brick,3.0,2.0,78.8
6474.0,276,56.3022013346,43.975653107,New,12.0,Monolithic,3.0,8.0,99.6
3750.0,276,56.285123999999996,44.074096999999995,Resale,10.0,Panel,3.0,6.0,66.0
4800.0,275,56.313483,43.975839,Resale,11.0,Monolithic,2.0,10.0,73.0
4000.0,276,56.261853,43.977222,Resale,9.0,Panel,3.0,9.0,52.0
4900.0,276,56.337042000000004,43.88395,Resale,5.0,Brick,4.0,5.0,107.0
4700.0,276,56.228703,43.850605,Resale,17.0,Brick,2.0,8.0,68.0
2800.0,276,56.27806500000001,43.924313,Resale,5.0,Brick,3.0,2.0,56.5
2300.0,276,56.220974,43.83202,Resale,9.0,Brick,1.0,7.0,38.0
3100.0,276,56.238262,43.834255,Resale,5.0,Brick,2.0,5.0,42.0
3050.0,276,56.287966000000004,43.982945,Resale,18.0,Block,1.0,14.0,39.6
2650.0,276,56.233479,43.821166999999996,Resale,9.0,Brick,2.0,4.0,46.0
2500.0,276,56.30457,43.845682000000004,Resale,5.0,Brick,3.0,5.0,64.0
1690.0,276,56.26671700000001,43.876575,Resale,9.0,Brick,1.0,3.0,29.0
1470.0,276,56.28624,43.920116,Resale,2.0,Brick,1.0,2.0,35.0
2450.0,276,56.27085,43.92501,Resale,10.0,Brick,1.0,5.0,38.0
2800.0,276,56.30978,44.02264,Resale,14.0,Brick,1.0,3.0,35.6
2700.0,276,56.269096,43.884192999999996,Resale,9.0,Panel,2.0,3.0,44.0
2860.0,276,56.298352,44.040409999999994,Resale,5.0,Panel,2.0,4.0,46.4
3450.0,276,56.284464,44.068788,Resale,17.0,Panel,1.0,2.0,42.0
5850.0,276,56.301164,44.025237,Resale,9.0,Brick,4.0,5.0,114.0
1350.0,276,56.231097999999996,43.82768,Resale,9.0,Brick,1.0,8.0,23.0
3150.0,276,56.305764,43.840687,Resale,14.0,Monolithic,2.0,14.0,60.2
2530.0,278,56.233254,43.968419,Resale,6.0,Brick,1.0,2.0,40.0
4900.0,278,56.301678,44.025408,Resale,5.0,Brick,2.0,5.0,63.0
2230.0,278,56.2884218138,43.9343536445,Resale,5.0,Panel,2.0,3.0,46.0
2620.0,278,56.233764,43.967278,Resale,10.0,Brick,1.0,1.0,36.0
2350.0,278,56.29306700000001,43.919577000000004,Resale,9.0,Panel,1.0,4.0,33.0
3300.0,278,56.325764,43.939376,Resale,9.0,Panel,3.0,1.0,58.0
2890.0,278,56.262547,43.908483000000004,Resale,5.0,Brick,2.0,4.0,46.0
990.0,278,56.241595999999994,43.860172,Resale,1.0,Wooden,2.0,1.0,40.0
5800.0,279,56.263852596099994,44.09202154,Resale,6.0,Brick,3.0,5.0,117.0
2200.0,279,56.254721999999994,43.869326,Resale,5.0,Brick,2.0,1.0,43.0
1800.0,280,56.24308900000001,43.829423,Resale,2.0,Block,2.0,2.0,34.0
2300.0,279,56.33794,43.911896999999996,New,10.0,Monolithic,1.0,4.0,32.0
2050.0,280,56.21177226970001,44.026873279300005,Resale,5.0,Panel,2.0,1.0,40.0
9000.0,279,56.289176,43.99237700000001,Resale,9.0,Brick,4.0,1.0,101.0
2100.0,279,56.326783,44.002687,Resale,9.0,Brick,2.0,1.0,44.0
1800.0,280,56.279897,43.922263,Resale,5.0,Panel,1.0,2.0,32.0
5000.0,279,56.34695,43.9307,Resale,12.0,Brick,3.0,5.0,77.0
1760.0,279,56.28052099999999,43.921518,Resale,5.0,Panel,1.0,1.0,32.0
2300.0,280,56.272525,43.93016,Resale,5.0,Brick,1.0,2.0,30.0
2500.0,278,56.232649,43.968482,Resale,10.0,Brick,1.0,4.0,39.5
5300.9,278,56.30954000000001,44.017664,New,17.0,Monolithic,2.0,15.0,67.1
3280.0,278,56.336912,43.928013,Resale,9.0,Panel,3.0,3.0,62.4
3673.698,278,56.311714,44.025085,Resale,17.0,Brick,1.0,13.0,48.95
3500.3320000000012,278,56.311714,44.025085,Resale,17.0,Brick,1.0,13.0,46.64
2150.0,278,56.310752,43.922138000000004,Resale,5.0,Brick,2.0,3.0,44.8
3698.3309999999997,278,56.313140000000004,44.014396999999995,Resale,17.0,Brick,1.0,6.0,49.91
3250.0,278,56.341328000000004,43.953174,Resale,17.0,Monolithic,1.0,7.0,42.0
3300.0,278,56.296243999999994,44.03664600000001,Resale,5.0,Brick,1.0,3.0,50.0
1700.0,280,56.266387,43.869398,Resale,5.0,Brick,2.0,1.0,31.5
5500.0,280,56.29869,44.056534,Resale,9.0,Brick,4.0,7.0,86.6
1550.0,280,56.341283,43.917637,Resale,10.0,Panel,0.0,5.0,18.0
2200.0,280,56.36363299999999,43.803758,Resale,9.0,Panel,2.0,7.0,45.0
2600.0,279,56.355011,43.859624,Resale,9.0,Panel,1.0,3.0,34.0
2000.0,279,56.326781999999994,44.00269,New,17.0,Panel,1.0,7.0,33.5
2650.0,280,56.28932,43.845655,Resale,9.0,Panel,3.0,6.0,52.0
2150.0,280,56.33248100000001,43.928219,Resale,10.0,Panel,1.0,7.0,33.6
1670.0,280,56.193822,43.857073,Resale,3.0,Brick,1.0,2.0,32.0
3950.0,280,56.27965699999999,43.927446999999994,Resale,9.0,Brick,2.0,1.0,67.0
1999.0,280,56.312445,43.929935,Resale,5.0,Brick,1.0,2.0,32.0
1950.0,253,56.231818000000004,43.958609,Resale,5.0,Panel,1.0,2.0,34.0
2500.0,253,56.289177,43.99238,Resale,6.0,Brick,1.0,2.0,32.0
3850.0,253,56.34700871729999,43.866033592600004,Resale,5.0,Brick,3.0,5.0,56.0
3300.0,253,56.252047,43.861034000000004,Resale,9.0,Panel,3.0,1.0,63.0
5000.0,254,56.285923,44.04552,Resale,17.0,Brick,2.0,17.0,67.0
2250.0,254,56.27749,43.979620000000004,Resale,5.0,Brick,1.0,4.0,31.5
3450.0,254,56.322689000000004,43.934804,Resale,9.0,Brick,3.0,5.0,62.0
2590.0,254,56.233208999999995,43.823467,Resale,9.0,Panel,2.0,8.0,55.0
2009.0,253,56.230442000000004,43.82624600000001,New,10.0,Panel,1.0,10.0,31.0
2650.0,253,56.262547,43.90848,Resale,5.0,Brick,3.0,5.0,60.0
3400.0,253,56.333833999999996,43.892799,Resale,9.0,Panel,4.0,9.0,60.0
2100.0,253,56.327521999999995,43.909462,Resale,5.0,Brick,1.0,1.0,40.0
2600.0,253,56.332411,43.835198999999996,Resale,9.0,Panel,2.0,2.0,48.0
970.0,253,56.2311,43.82768,Resale,5.0,Brick,1.0,3.0,15.0
2750.0,253,56.236511,43.843858000000004,Resale,17.0,Brick,1.0,9.0,45.0
2850.0,254,56.238872,43.970683,Resale,9.0,Brick,1.0,8.0,34.7
2300.0,254,56.256747999999995,43.849292999999996,Resale,9.0,Panel,1.0,2.0,33.0
2300.0,254,56.250422,43.855447,Resale,10.0,Panel,1.0,7.0,33.0
2150.0,254,56.262537,43.854638,Resale,9.0,Brick,1.0,2.0,34.0
3528.0,254,56.23265,43.968483,Resale,10.0,Brick,2.0,1.0,59.6
2000.0,254,56.38125,43.797676,Resale,9.0,Brick,1.0,5.0,35.0
3936.0,254,56.218066,43.860504,Resale,17.0,Panel,2.0,2.0,68.0
3400.0,254,56.327484,43.935936,Resale,9.0,Brick,3.0,4.0,58.0
3200.0,254,56.274299,43.940670000000004,Resale,5.0,Panel,3.0,3.0,59.0
2400.0,254,56.27153000000001,43.911949,Resale,5.0,Brick,2.0,2.0,44.0
1000.0,247,56.278507,43.93343,Resale,2.0,Brick,1.0,1.0,24.0
3400.0,246,56.27229499999999,43.979738,Resale,10.0,Brick,3.0,1.0,70.0
5100.0,246,56.28530799999999,44.042251,Resale,17.0,Monolithic,2.0,4.0,67.0
4000.0,247,56.26041800000001,43.858133,Resale,12.0,Brick,2.0,7.0,60.0
3450.0,247,56.24426999999999,43.835019,Resale,17.0,Brick,1.0,17.0,40.4
3400.0,247,56.231628,43.952715999999995,Resale,5.0,Panel,3.0,4.0,64.0
2000.0,247,56.288709999999995,43.988937,Resale,6.0,Brick,1.0,1.0,34.0
2320.0,247,56.281641,43.927375,Resale,5.0,Panel,2.0,4.0,45.0
1850.0,247,56.291982999999995,43.921176,Resale,5.0,Panel,1.0,3.0,32.0
1980.0,247,56.326887751499996,43.9210133889,Resale,2.0,Brick,2.0,2.0,44.0
3800.0,247,56.334619999999994,43.9124,Resale,10.0,Brick,3.0,10.0,68.0
2809.8,247,56.321096999999995,43.945799,New,17.0,Monolithic,2.0,6.0,43.0
2630.0,247,56.331196,43.96322,Resale,9.0,Brick,2.0,4.0,46.0
1500.0,247,56.319874,44.049591,Resale,9.0,Brick,2.0,3.0,53.0
3500.0,247,56.342071999999995,43.867321999999994,Resale,14.0,Brick,1.0,14.0,46.0
3450.0,255,56.31959499999999,44.012024,Resale,9.0,Brick,2.0,1.0,44.0
3500.0,255,56.319336,44.009570000000004,Resale,5.0,Brick,1.0,5.0,39.8
2700.0,255,56.279072,43.930276,Resale,5.0,Panel,2.0,4.0,45.0
3800.3,255,56.365842,43.825334999999995,Resale,19.0,Monolithic,2.0,9.0,62.3
2500.0,255,56.33058000000001,43.955052,Resale,5.0,Brick,2.0,2.0,40.0
2650.0,255,56.29193000000001,43.93465,Resale,5.0,Brick,3.0,1.0,54.0
4550.0,255,56.313697999999995,43.933437,Resale,10.0,Brick,2.0,10.0,62.0
4871.0,255,56.265719999999995,44.02097,Resale,17.0,Brick,3.0,5.0,81.8
2450.0,255,56.319699,43.877132,Resale,9.0,Panel,2.0,7.0,43.0
2140.0,255,56.356637,43.83722,Resale,5.0,Brick,2.0,3.0,45.0
2900.0,255,56.314786,43.937616,Resale,9.0,Brick,1.0,6.0,38.0
5490.0,255,56.344062,43.943822999999995,Resale,10.0,Panel,3.0,9.0,62.0
